StudyHours,Attendance,InternalMarks,Pass
7,84,25,0
4,86,43,1
8,96,24,0
5,63,39,0
7,52,21,0
3,50,25,0
7,54,41,1
8,75,30,0
5,63,35,0
4,88,35,1
8,76,20,0
8,58,28,0
3,64,47,1
6,64,46,1
5,75,25,0
2,91,35,0
8,62,48,1
6,81,22,0
2,88,39,1
5,98,47,1
1,81,46,1
6,53,23,0
9,79,38,1
1,86,45,1
3,72,22,0
7,88,38,1
4,94,39,1
9,64,26,0
3,92,39,1
5,78,28,0
3,85,20,0
7,62,27,0
5,81,26,0
9,56,37,1
7,71,27,0
2,77,20,0
4,51,30,0
9,91,47,1
2,94,44,1
9,55,44,1
5,77,37,1
2,77,42,1
4,93,49,1
7,93,29,1
8,69,22,0
3,79,26,0
1,60,47,1
4,77,35,0
2,74,45,1
8,88,35,1
4,82,44,1
2,50,39,0
6,76,47,1
6,62,36,0
4,90,21,0
6,52,20,0
2,88,35,0
2,55,49,1
4,57,31,0
8,76,24,0
7,58,24,0
9,86,46,1
8,82,42,1
5,91,28,0
2,93,28,0
5,73,22,0
8,64,38,1
9,81,35,1
9,81,35,1
1,73,22,0
9,90,39,1
7,98,43,1
9,98,41,1
8,61,43,1
1,88,20,0
8,51,43,1
8,52,39,1
3,98,30,0
1,86,36,0
8,98,27,1
3,66,23,0
3,98,25,0
1,51,27,0
5,51,39,0
7,77,49,1
9,72,22,0
7,86,35,1
9,81,49,1
8,82,44,1
2,50,22,0
1,68,44,0
7,51,48,1
7,93,37,1
8,75,33,1
5,81,37,1
3,55,21,0
8,81,41,1
6,53,22,0
3,60,35,0
1,66,48,1
